05-12-2024 14:25:46 - INFO - Sending request to Setting Chamber Zones to a= 0, b= 0, c= 0, d= 0 with timeout of 5s...
05-12-2024 14:25:54 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:54 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:54 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:54 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:54 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:55 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:55 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:55 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:55 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:55 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:56 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:56 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:56 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:56 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:56 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:57 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:57 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:57 - INFO - Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 request successfully sent.
05-12-2024 14:25:57 - INFO - Response from moonraker: {'result': 'ok'}
05-12-2024 14:25:57 - INFO - Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 Request successfully executed.
05-12-2024 14:25:57 - ERROR - E102 : Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 Request to Moonraker Timed out 
 Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 not successful
 Initiating firmware restart
05-12-2024 14:25:57 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
05-12-2024 14:25:57 - INFO - Sending request to Setting Chamber Zones to a= 0.0, b= 0.0, c= 0.0, d= 0.0 with timeout of 5s...
